"ScanNumber, ScanName, ScanPointNumber, corr_Xcoord in mm per BX, corr_Ycoord in mm per BX"
Scan_1
4,X4,13,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,14,"{'281': 0.00066909925423744082, '1783': 0.00066489809717720479, '872': 0.00063023014714270564, '2063': 0.00071605053021162968, '41': 0.00060317896889165799}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,15,"{'281': 0.0012092933301199287, '1783': 0.0011995552092799568, '872': 0.0011417868755930875, '2063': 0.0012929189686963563, '41': 0.0010988643501451967}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,16,"{'281': 0.0015443039294696071, '1783': 0.0015277910347094048, '872': 0.0014634507502818399, '2063': 0.0016488033037232244, '41': 0.0014204121834682135}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,17,"{'281': 0.0016708455165347384, '1783': 0.00164770434449186, '872': 0.0015902950318739907, '2063': 0.0017810227601941398, '41': 0.0015595095589898756}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,18,"{'281': 0.0016401721769845161, '1783': 0.0016123163223090761, '872': 0.0015678880663508225, '2063': 0.0017456634813647449, '41': 0.0015541859908646436}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,19,"{'281': 0.0015211811428910585, '1783': 0.0014912176161569967, '872': 0.0014596046112921304, '2063': 0.0016171676642706175, '41': 0.0014609905694433164}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,20,"{'281': 0.0013712405346332003, '1783': 0.0013415322115471065, '872': 0.0013193728609405641, '2063': 0.0014567851334758596, '41': 0.0013308966240326786}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,21,"{'281': 0.0012247692124720655, '1783': 0.0011967926460136544, '872': 0.0011804929144201188, '2063': 0.0013008709285423073, '41': 0.001197261265584689}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,22,"{'281': 0.0010961927501472366, '1783': 0.0010704605909341454, '872': 0.0010574959840316215, '2063': 0.0011643829379822002, '41': 0.0010762341123743862}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,23,"{'281': 0.00098806374729608457, '1783': 0.00096457077776120677, '872': 0.0009535474888882063, '2063': 0.0010497245578617251, '41': 0.00097247765038354478}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,24,"{'281': 0.00089804564628614947, '1783': 0.00087657054651101235, '872': 0.00086682743540381763, '2063': 0.00095430173577226208, '41': 0.00088512462874250244}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
4,X4,25,"{'281': 0.00082274746887296202, '1783': 0.00080305575904276582, '872': 0.00079420884058758914, '2063': 0.00087447648786482277, '41': 0.00081161764130538504}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
Scan_3
3,Y3,1,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.00076290502690040164, '1783': -0.00074445610180787138, '872': -0.00073657762933494958, '2063': -0.00081275047805233827, '41': -0.00075825851428228586}"
3,Y3,2,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.00083159794806746351, '1783': -0.00081144400708037809, '872': -0.0008028924966410933, '2063': -0.00088606572080390984, '41': -0.00082688921620742396}"
3,Y3,3,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.00091352292362657339, '1783': -0.0008914197805565846, '872': -0.00088187434910472272, '2063': -0.00097357354383214179, '41': -0.00090846764235373969}"
3,Y3,4,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0010120317841032964, '1783': -0.00098768205068608872, '872': -0.00097670555057705359, '2063': -0.0010787768474497025, '41': -0.0010053992220737675}"
3,Y3,5,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0011298930777920669, '1783': -0.0011032911796046308, '872': -0.0010897161350529659, '2063': -0.0012046101382951623, '41': -0.0011184353170445834}"
3,Y3,6,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0012663839772073288, '1783': -0.001237934391480898, '872': -0.0012194590880070066, '2063': -0.0013499458864205736, '41': -0.0012431906546894014}"
