Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
10,Y,91,0.11494771403001083,0.00017291018499837523,1.594885627975966,0.09101112977375447,0.01802334101349555,3.5693634380818545e-05,0.02234996367310421,0.007624376418743278,-0.005529478349296887,0.00019155450593581733,7.098735492122588e-06,8.30356836567514e-07,0.11494771403001083,0.00017291018499837523,0.01802334101349555,3.5693634380818545e-05,0.005193086695649249,1.2914821971033239e-05,0,42.10018858874707,19
10,Y,131,0.11390433063688721,0.00016478932069537985,1.5379831080960304,0.08421876996963962,0.018210476245707322,3.8052640032693735e-05,0.02864485329256905,0.010286508647604109,-0.005151055189317166,0.00017646650762876662,9.03562206708286e-06,7.904468030672795e-07,0.11390433063688721,0.00016478932069537985,0.018210476245707322,3.8052640032693735e-05,0.00519937898098699,1.321448061739325e-05,0,39.16456095532404,19
10,Y,171,0.11421166060620881,0.00016514441423626854,1.6339308221364381,0.10193594444219511,0.018049777123514743,3.776513152195689e-05,0.021707925789456295,0.007237099126676166,-0.004558259887909199,0.0001779535001250002,8.561549647706501e-06,1.1372086043959229e-06,0.11421166060620881,0.00016514441423626854,0.018049777123514743,3.776513152195689e-05,0.005167401702256812,1.3142273779673109e-05,0,35.213493199755504,19
10,Y,211,0.11385057665074028,0.00014357316143795676,1.7647445033539662,0.14392988189283618,0.018392309817303974,3.163477708652447e-05,0.00957572295106257,0.003592914281653037,-0.005216309939045778,0.00017016981959166503,5.30252642286233e-06,9.440327353033018e-07,0.11385057665074028,0.00014357316143795676,0.018392309817303974,3.163477708652447e-05,0.005248817138489513,1.1194497484424659e-05,0,48.472579103629734,19
10,Y,251,0.1132106782478296,0.00013893438515606696,1.4616287730502764,0.04962245258060538,0.01848631263360511,2.9170213047484406e-05,0.05119747537822922,0.01331186626783687,-0.005335048177907918,0.0001617165512453398,7.702698517297879e-06,6.786520694301856e-07,0.1132106782478296,0.00013893438515606696,0.01848631263360511,2.9170213047484406e-05,0.005245991950128582,1.048667041020627e-05,0,60.61343172921504,19
10,Y,291,0.11261143557324019,0.00016234515043248346,1.3648594475729086,0.05080372664978017,0.018614987294267027,3.6467421069674016e-05,0.07317903506788359,0.026383052586830463,-0.005135252604342955,0.00016853450485817775,8.913168949381545e-06,5.597789938249775e-07,0.11261143557324019,0.00016234515043248346,0.018614987294267027,3.6467421069674016e-05,0.00525454569587282,1.2780699252618823e-05,0,35.72818373419092,19
10,Y,771,0.1132015688266938,0.000137550364038735,1.6028622001964217,0.11117060512668353,0.01862114525389881,3.04653862174889e-05,0.014869920376138823,0.005951682042839385,-0.005212470731815871,0.00016142044072031122,7.528031916531619e-06,7.420153240456084e-07,0.1132015688266938,0.000137550364038735,0.01862114525389881,3.04653862174889e-05,0.0052838291643843485,1.0768069266198552e-05,0,29.302436595800177,19
10,Y,811,0.11414337723075768,0.00015762226612740476,1.4577546190564759,0.06344843249742316,0.018352156353664783,3.496075464595738e-05,0.03984239801202283,0.013134397845811663,-0.005004652472873565,0.00015952347542442887,6.791289572372072e-06,6.309076271415748e-07,0.11414337723075768,0.00015762226612740476,0.018352156353664783,3.496075464595738e-05,0.005250827522132654,1.2354438353120393e-05,0,62.13389044955951,19
10,Y,851,0.1138939606395058,0.00016188411652438587,1.4144328594330873,0.05366614169273731,0.018305165572341228,3.450354829501873e-05,0.04949580289534522,0.016073125651409226,-0.0052192880203921635,0.00017956680395857187,7.733368899504045e-06,5.317854399750077e-07,0.1138939606395058,0.00016188411652438587,0.018305165572341228,3.450354829501873e-05,0.005225938461819604,1.233712958024779e-05,0,95.98187213065181,19
10,Y,891,0.112952143942453,0.00015196434357004628,1.3786833988985518,0.04747070842947765,0.018552382814770788,2.952798620735851e-05,0.06778955754367672,0.022232857310858056,-0.004729988431776415,0.00016602963536725617,8.142645625652811e-06,5.848837710820121e-07,0.112952143942453,0.00015196434357004628,0.018552382814770788,2.952798620735851e-05,0.005252718293134707,1.094692079316663e-05,0,23.719841317064184,19
10,Y,931,0.11251368631402797,0.00014224657495515898,1.646257714218403,0.11958872108610441,0.01892156614624097,3.6282626953258734e-05,0.013608529265383529,0.005248182299165044,-0.004948299570392151,0.0001522026369888977,6.897574987202448e-06,9.032916939294422e-07,0.11251368631402797,0.00014224657495515898,0.01892156614624097,3.6282626953258734e-05,0.005336449061769193,1.2256728355652139e-05,0,47.74433394622234,19
10,Y,971,0.11264076778191685,0.00014810998781556286,1.4371364914561293,0.05810870255819012,0.018744286052962095,3.3124054888807736e-05,0.046500639509441555,0.01500024311382317,-0.005037579696935903,0.0001721250908072103,8.866792009315505e-06,7.32909900685863e-07,0.11264076778191685,0.00014810998781556286,0.018744286052962095,3.3124054888807736e-05,0.005292421676652008,1.1657471952027484e-05,0,50.7064157714776,19
10,Y,1011,0.1130373391039792,0.00015848537619372232,1.5876270408836786,0.06641406779727577,0.018654026489271423,3.710249943897348e-05,0.027189822355322857,0.007056144933746372,-0.005242282110523174,0.0001618075400455841,6.51038492771594e-06,8.360411087177111e-07,0.1130373391039792,0.00015848537619372232,0.018654026489271423,3.710249943897348e-05,0.005285480184754095,1.2862107919296226e-05,0,45.76474722101237,19
10,Y,1631,0.11150866187863358,0.00014089975156986826,1.4742430562275104,0.09340242555897926,0.019224048501544102,3.569843879682247e-05,0.022530961713373765,0.010579866148673678,-0.0051300583827015725,0.00015699853037057286,8.483277921383925e-06,5.569842672081826e-07,0.11150866187863358,0.00014089975156986826,0.019224048501544102,3.569843879682247e-05,0.005373328497897249,1.2069021573750511e-05,0,54.312707044766455,19
10,Y,1671,0.1115040575321587,0.0001506983130818744,1.4661442147341415,0.0571072461859079,0.019104833089046005,4.113876598424958e-05,0.047752873023565456,0.014360201961213764,-0.005702082916954612,0.00015602419970778354,7.977365319544738e-06,6.97772630495197e-07,0.1115040575321587,0.0001506983130818744,0.019104833089046005,4.113876598424958e-05,0.005339786010546964,1.3575392618883292e-05,0,33.57027379679123,19
10,Y,1711,0.11149841798675826,0.00016743235436455774,1.5126080678330018,0.06560376860384731,0.019118631277821065,3.882602653402373e-05,0.03797005679895443,0.011222288645774098,-0.004929877564013701,0.00017391048005795277,8.238190481207885e-06,8.249448857217123e-07,0.11149841798675826,0.00016743235436455774,0.019118631277821065,3.882602653402373e-05,0.005343372327957315,1.349569426084719e-05,0,42.50942486693942,19
10,Y,1751,0.11194059274699306,0.0001692164653809697,1.4991178136343208,0.06539824408185535,0.018814105890648684,3.695395639108888e-05,0.03766564422062596,0.011911190948004663,-0.004990454499853539,0.00019183245585847184,9.146124769654485e-06,7.443623230851681e-07,0.11194059274699306,0.0001692164653809697,0.018814105890648684,3.695395639108888e-05,0.005279114971932024,1.308438916396012e-05,0,27.85472307540898,19
10,Y,1791,0.1122171717656145,0.00013003137152303533,1.571294684486231,0.10950199826425833,0.01893005726098186,2.8012253275840407e-05,0.01570696127236526,0.006757335371683881,-0.005476200197938612,0.0001593515482093519,7.798615397930364e-06,6.701516132023855e-07,0.1122171717656145,0.00013003137152303533,0.01893005726098186,2.8012253275840407e-05,0.005324774012548835,1.0007790937561969e-05,0,56.67856607974689,19
10,Y,1831,0.11172681473274354,0.00015512008473242604,1.4621549060080417,0.056015438442626464,0.019052871032693795,3.515916121213554e-05,0.04823745794041667,0.014438322861167252,-0.005134879236362766,0.00016950195136282358,8.19364382095844e-06,7.079970227724663e-07,0.11172681473274354,0.00015512008473242604,0.019052871032693795,3.515916121213554e-05,0.00533590119817491,1.2322264514176963e-05,0,27.559875179622157,19
10,Y,1871,0.11248876221861719,0.00015514371472345436,1.4439180806883136,0.05243592130246677,0.018819212622647075,3.422172778780666e-05,0.05190127973669734,0.015065745727104896,-0.0051876806301550385,0.00016749142413155513,8.198348490751073e-06,5.899450602614431e-07,0.11248876221861719,0.00015514371472345436,0.018819212622647075,3.422172778780666e-05,0.0053064065601680045,1.2110843152695746e-05,0,36.99488171600383,19
