"ScanNumber, ScanName, ScanPointNumber, corr_Xcoord in mm per BX, corr_Ycoord in mm per BX"
Scan_1
4,X4,11,"{'771': -0.001526817366076044, '2211': -0.0015157781364817892, '51': -0.0014719834064140173, '2674': -0.0014688433384256766, '1631': -0.0014610824132673555}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,12,"{'771': -0.00085906610697956682, '2211': -0.00085524135535112902, '51': -0.00082713799666325077, '2674': -0.00083612307116998498, '1631': -0.00082542688272955328}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,13,"{'771': 1.2311370786243607e-06, '2211': 1.2268643710512934e-06, '51': 1.184793920913549e-06, '2674': 1.2030759911562331e-06, '1631': 1.1845548021380096e-06}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,14,"{'771': 0.0008612235285164932, '2211': 0.0008574268210487277, '51': 0.00082922216362238269, '2674': 0.00083819837521067206, '1631': 0.00082749621868056502}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,15,"{'771': 0.0015280754352243763, '2211': 0.0015170746448812818, '51': 0.0014732718780101233, '2674': 0.0014699256502752884, '1631': 0.0014623032846541551}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,16,"{'771': 0.0019000085666124121, '2211': 0.0018786371392951345, '51': 0.0018353384936265916, '2674': 0.0017965263722726902, '1631': 0.0018073507922615683}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,17,"{'771': 0.0019925898009525251, '2211': 0.0019610047798143695, '51': 0.0019288567990960672, '2674': 0.0018481103313067676, '1631': 0.0018824736127129209}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,18,"{'771': 0.0018971277082065149, '2211': 0.0018587051310843612, '51': 0.0018398778206869856, '2674': 0.0017281126704824998, '1631': 0.0017806155553920066}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,19,"{'771': 0.0017154028453380259, '2211': 0.0016746931795572253, '51': 0.0016657530781266877, '2674': 0.0015411625335850637, '1631': 0.0016017474508840395}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,20,"{'771': 0.0015190302041316603, '2211': 0.0014795004985979729, '51': 0.0014759258717209594, '2674': 0.0013532906384054293, '1631': 0.0014134922233725018}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,21,"{'771': 0.0013425428721918183, '2211': 0.0013059969545975078, '51': 0.001304580258326683, '2674': 0.0011910038949131323, '1631': 0.0012470501649487881}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,22,"{'771': 0.0011951899526572573, '2211': 0.0011619803000446098, '51': 0.0011611998459064492, '2674': 0.0010584843042984098, '1631': 0.0011092079034987136}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,23,"{'771': 0.0010746449673254708, '2211': 0.0010445234501268051, '51': 0.0010437973404024579, '2674': 0.00095137916658779328, '1631': 0.00099696003820921018}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,24,"{'771': 0.00097564120553875959, '2211': 0.00094823645919220572, '51': 0.00094742450059951213, '2674': 0.00086367231079166704, '1631': 0.00090498355217066796}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
4,X4,25,"{'771': 0.000893351615986173, '2211': 0.00086814351783970215, '51': 0.00086730586232028914, '2674': 0.00079077285710008256, '1631': 0.00082856228105468042}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
Scan_3
3,Y3,1,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.00082486816494642672, '2211': -0.00080113278233370029, '51': -0.00079913526342998158, '2674': -0.00073031991490389255, '1631': -0.0007642783627677958}"
3,Y3,2,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.00089889206278512984, '2211': -0.00087297889074972425, '51': -0.00087070619921907793, '2674': -0.00079579459032271807, '1631': -0.0008327604303039396}"
3,Y3,3,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.00098723892348293887, '2211': -0.00095875769575195016, '51': -0.00095606765747831377, '2674': -0.00087413617133936627, '1631': -0.00091456596650630109}"
3,Y3,4,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0010943675901372368, '2211': -0.001062808172438626, '51': -0.001059524602956432, '2674': -0.00096927867598759648, '1631': -0.0010138009619900083}"
3,Y3,5,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0012257708463231324, '2211': -0.0011906555295715417, '51': -0.0011863451206225093, '2674': -0.0010866477854497502, '1631': -0.0011358356351346432}"
3,Y3,6,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0013857564382639324, '2211': -0.0013471624458595152, '51': -0.0013409312291514297, '2674': -0.0012320320084586935, '1631': -0.0012855937330432143}"
3,Y3,7,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0015716254250493905, '2211': -0.0015309923382286583, '51': -0.0015210439299034688, '2674': -0.0014068041587241835, '1631': -0.001462443034242742}"
3,Y3,8,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0017587764251713218, '2211': -0.0017200539994763006, '51': -0.0017033632307436788, '2674': -0.0015945642000890418, '1631': -0.0016460795386764474}"
3,Y3,9,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0018827682775801556, '2211': -0.00185194328741972, '51': -0.0018259080739159996, '2674': -0.0017393766262634256, '1631': -0.0017774038741016265}"
3,Y3,10,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0018365449970596025, '2211': -0.0018186962101046896, '51': -0.0017842229930144745, '2674': -0.0017347264885532768, '1631': -0.0017512604806467474}"
3,Y3,11,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0015087381530437948, '2211': -0.0015032879933789926, '51': -0.0014682197534284169, '2674': -0.0014549562643536725, '1631': -0.0014519764915095483}"
3,Y3,12,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.00086226187221806092, '2211': -0.00086289054718009914, '51': -0.00084011427902514911, '2674': -0.00084361161939364875, '1631': -0.00083528727950381092}"
3,Y3,13,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 7.092882399906255e-07, '2211': 7.1092398953192804e-07, '51': 6.9138374645087582e-07, '2674': 6.975664767408787e-07, '1631': 6.8868905629455621e-07}"
3,Y3,14,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.000863334492939271, '2211': 0.00086397399790116153, '51': 0.00084119262028690956, '2674': 0.00084463597542881351, '1631': 0.00083631391530079142}"
3,Y3,15,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0015090462857975735, '2211': 0.0015035867500976237, '51': 0.0014685556870706979, '2674': 0.0014551891082629203, '1631': 0.0014523588254530769}"
3,Y3,16,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0018363576441032526, '2211': 0.0018184156202585035, '51': 0.0017840465207571757, '2674': 0.0017344739636700735, '1631': 0.0017509990953434929}"
3,Y3,17,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0018821117747434384, '2211': 0.0018513423031043016, '51': 0.001825359940212716, '2674': 0.0017387242244861138, '1631': 0.0017766767840458901}"
3,Y3,18,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0017580779013572064, '2211': 0.0017193881216261771, '51': 0.0017027149647092284, '2674': 0.0015935749839957069, '1631': 0.0016454159347868941}"
3,Y3,19,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0015709182229957375, '2211': 0.0015303033198368081, '51': 0.0015203871759028136, '2674': 0.0014059861066643112, '1631': 0.0014618335228744571}"
3,Y3,20,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0013850091623140374, '2211': 0.0013463714057788674, '51': 0.001340283016628285, '2674': 0.0012313842869919331, '1631': 0.001284927123438628}"
